FILE                                              	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/TRAPPIST1/2504259o_pp_e2dsff_tcorr_AB.fits	2459066.043135081 	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2504260o_pp_e2dsff_tcorr_AB.fits	2459066.0493277092	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2504261o_pp_e2dsff_tcorr_AB.fits	2459066.055522138 	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2504262o_pp_e2dsff_tcorr_AB.fits	2459066.061713865 	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2504263o_pp_e2dsff_tcorr_AB.fits	2459066.0679069925	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2504264o_pp_e2dsff_tcorr_AB.fits	2459066.074099419 	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2504265o_pp_e2dsff_tcorr_AB.fits	2459066.0802927455	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2504266o_pp_e2dsff_tcorr_AB.fits	2459066.0864850716	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2504267o_pp_e2dsff_tcorr_AB.fits	2459066.0926792976	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2504268o_pp_e2dsff_tcorr_AB.fits	2459066.0988708227	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2504269o_pp_e2dsff_tcorr_AB.fits	2459066.1050634477	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2513209o_pp_e2dsff_tcorr_AB.fits	2459100.7829002673	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2513210o_pp_e2dsff_tcorr_AB.fits	2459100.7890922646	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2513211o_pp_e2dsff_tcorr_AB.fits	2459100.795285762 	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2513212o_pp_e2dsff_tcorr_AB.fits	2459100.8014773587	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2513213o_pp_e2dsff_tcorr_AB.fits	2459100.8076708554	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2513214o_pp_e2dsff_tcorr_AB.fits	2459100.813862852 	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2513215o_pp_e2dsff_tcorr_AB.fits	2459100.820056148 	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2513216o_pp_e2dsff_tcorr_AB.fits	2459100.8262491436	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2513217o_pp_e2dsff_tcorr_AB.fits	2459100.8324399386	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2513218o_pp_e2dsff_tcorr_AB.fits	2459100.838632834 	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2513219o_pp_e2dsff_tcorr_AB.fits	2459100.8448262285	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2513220o_pp_e2dsff_tcorr_AB.fits	2459100.851018123 	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2513221o_pp_e2dsff_tcorr_AB.fits	2459100.857210917 	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2513222o_pp_e2dsff_tcorr_AB.fits	2459100.8634032104	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2513223o_pp_e2dsff_tcorr_AB.fits	2459100.8695952035	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2513224o_pp_e2dsff_tcorr_AB.fits	2459100.8757890966	T      	OBJ_DARK	Xavier Bonfils      	
